Plugin ID,CVSS v2.0 Base Score,Risk,Host,Protocol,Port,Name
"140419","9.3","High","10.10.10.50","tcp","445","KB4577048: Windows Server 2012 September 2020 Security Update"
"140419","9.3","High","10.10.10.50","tcp","445","KB4577048: Windows Server 2012 September 2020 Security Update"
"140419","9.3","High","10.10.10.50","tcp","445","KB4577048: Windows Server 2012 September 2020 Security Update"
"140419","9.3","High","10.10.10.50","tcp","445","KB4577048: Windows Server 2012 September 2020 Security Update"
"140419","9.3","High","10.10.10.50","tcp","445","KB4577048: Windows Server 2012 September 2020 Security Update"
"140419","9.3","High","10.10.10.50","tcp","445","KB4577048: Windows Server 2012 September 2020 Security Update"
"140419","9.3","High","10.10.10.50","tcp","445","KB4577048: Windows Server 2012 September 2020 Security Update"
"140419","9.3","High","10.10.10.50","tcp","445","KB4577048: Windows Server 2012 September 2020 Security Update"
"140419","9.3","High","10.10.10.50","tcp","445","KB4577048: Windows Server 2012 September 2020 Security Update"
"140419","9.3","High","10.10.10.50","tcp","445","KB4577048: Windows Server 2012 September 2020 Security Update"
"140419","9.3","High","10.10.10.50","tcp","445","KB4577048: Windows Server 2012 September 2020 Security Update"
"140419","9.3","High","10.10.10.50","tcp","445","KB4577048: Windows Server 2012 September 2020 Security Update"
"140419","9.3","High","10.10.10.50","tcp","445","KB4577048: Windows Server 2012 September 2020 Security Update"
"140419","9.3","High","10.10.10.50","tcp","445","KB4577048: Windows Server 2012 September 2020 Security Update"
"140419","9.3","High","10.10.10.50","tcp","445","KB4577048: Windows Server 2012 September 2020 Security Update"
"140419","9.3","High","10.10.10.50","tcp","445","KB4577048: Windows Server 2012 September 2020 Security Update"
"140419","9.3","High","10.10.10.50","tcp","445","KB4577048: Windows Server 2012 September 2020 Security Update"
"140419","9.3","High","10.10.10.50","tcp","445","KB4577048: Windows Server 2012 September 2020 Security Update"
"140419","9.3","High","10.10.10.50","tcp","445","KB4577048: Windows Server 2012 September 2020 Security Update"
"140419","9.3","High","10.10.10.50","tcp","445","KB4577048: Windows Server 2012 September 2020 Security Update"
"140419","9.3","High","10.10.10.50","tcp","445","KB4577048: Windows Server 2012 September 2020 Security Update"
"140419","9.3","High","10.10.10.50","tcp","445","KB4577048: Windows Server 2012 September 2020 Security Update"
"140419","9.3","High","10.10.10.50","tcp","445","KB4577048: Windows Server 2012 September 2020 Security Update"
"140419","9.3","High","10.10.10.50","tcp","445","KB4577048: Windows Server 2012 September 2020 Security Update"
"140419","9.3","High","10.10.10.50","tcp","445","KB4577048: Windows Server 2012 September 2020 Security Update"
"140419","9.3","High","10.10.10.50","tcp","445","KB4577048: Windows Server 2012 September 2020 Security Update"
"141503","4.0","Medium","10.10.10.50","tcp","445","Security Updates for Microsoft .NET Framework (October 2020)"
"144450","4.6","Medium","10.10.10.50","tcp","445","McAfee VirusScan Enterprise < 8.8 Patch 16 Access Control Bypass Vulnerability (SB10338)"
"154036","7.2","High","10.10.10.50","tcp","445","KB5006732: Windows Server 2012 Security Update (October 2021)"
"154036","7.2","High","10.10.10.50","tcp","445","KB5006732: Windows Server 2012 Security Update (October 2021)"
"154036","7.2","High","10.10.10.50","tcp","445","KB5006732: Windows Server 2012 Security Update (October 2021)"
"154036","7.2","High","10.10.10.50","tcp","445","KB5006732: Windows Server 2012 Security Update (October 2021)"
"154036","7.2","High","10.10.10.50","tcp","445","KB5006732: Windows Server 2012 Security Update (October 2021)"
"154036","7.2","High","10.10.10.50","tcp","445","KB5006732: Windows Server 2012 Security Update (October 2021)"
"154036","7.2","High","10.10.10.50","tcp","445","KB5006732: Windows Server 2012 Security Update (October 2021)"
"154036","7.2","High","10.10.10.50","tcp","445","KB5006732: Windows Server 2012 Security Update (October 2021)"
"154036","7.2","High","10.10.10.50","tcp","445","KB5006732: Windows Server 2012 Security Update (October 2021)"
"154036","7.2","High","10.10.10.50","tcp","445","KB5006732: Windows Server 2012 Security Update (October 2021)"
"154036","7.2","High","10.10.10.50","tcp","445","KB5006732: Windows Server 2012 Security Update (October 2021)"
"154036","7.2","High","10.10.10.50","tcp","445","KB5006732: Windows Server 2012 Security Update (October 2021)"
"154036","7.2","High","10.10.10.50","tcp","445","KB5006732: Windows Server 2012 Security Update (October 2021)"
"154036","7.2","High","10.10.10.50","tcp","445","KB5006732: Windows Server 2012 Security Update (October 2021)"
"154036","7.2","High","10.10.10.50","tcp","445","KB5006732: Windows Server 2012 Security Update (October 2021)"
"154036","7.2","High","10.10.10.50","tcp","445","KB5006732: Windows Server 2012 Security Update (October 2021)"
"154036","7.2","High","10.10.10.50","tcp","445","KB5006732: Windows Server 2012 Security Update (October 2021)"
"154036","7.2","High","10.10.10.50","tcp","445","KB5006732: Windows Server 2012 Security Update (October 2021)"
"154036","7.2","High","10.10.10.50","tcp","445","KB5006732: Windows Server 2012 Security Update (October 2021)"
"154036","7.2","High","10.10.10.50","tcp","445","KB5006732: Windows Server 2012 Security Update (October 2021)"
"154036","7.2","High","10.10.10.50","tcp","445","KB5006732: Windows Server 2012 Security Update (October 2021)"
"154036","7.2","High","10.10.10.50","tcp","445","KB5006732: Windows Server 2012 Security Update (October 2021)"
"154036","7.2","High","10.10.10.50","tcp","445","KB5006732: Windows Server 2012 Security Update (October 2021)"
"154036","7.2","High","10.10.10.50","tcp","445","KB5006732: Windows Server 2012 Security Update (October 2021)"
"154036","7.2","High","10.10.10.50","tcp","445","KB5006732: Windows Server 2012 Security Update (October 2021)"
"154036","7.2","High","10.10.10.50","tcp","445","KB5006732: Windows Server 2012 Security Update (October 2021)"
"154036","7.2","High","10.10.10.50","tcp","445","KB5006732: Windows Server 2012 Security Update (October 2021)"
"41028","7.5","High","10.10.10.62","udp","161","SNMP Agent Default Community Name (public)"
"42263","5.8","Medium","10.10.10.62","tcp","23","Unencrypted Telnet Server"
"69346","4.3","Medium","10.10.10.62","tcp","0","HP ProCurve Switches Remote Unauthorized Information Disclosure"
"76474","5.0","Medium","10.10.10.62","udp","161","SNMP 'GETBULK' Reflection DDoS"
"57608","5.0","Medium","10.10.10.66","tcp","445","SMB Signing not required"
"41028","7.5","High","10.10.10.69","udp","161","SNMP Agent Default Community Name (public)"
"42263","5.8","Medium","10.10.10.69","tcp","23","Unencrypted Telnet Server"
"76474","5.0","Medium","10.10.10.69","udp","161","SNMP 'GETBULK' Reflection DDoS"
"136929","4.3","Medium","10.10.10.82","tcp","8081","JQuery 1.2 < 3.5.0 Multiple XSS"
"136929","4.3","Medium","10.10.10.82","tcp","8081","JQuery 1.2 < 3.5.0 Multiple XSS"
"57608","5.0","Medium","10.10.10.83","tcp","445","SMB Signing not required"
"11197","3.3","Low","10.10.10.89","icmp","0","Multiple Ethernet Driver Frame Padding Information Disclosure (Etherleak)"
"41028","7.5","High","10.10.10.89","udp","161","SNMP Agent Default Community Name (public)"
"76474","5.0","Medium","10.10.10.89","udp","161","SNMP 'GETBULK' Reflection DDoS"
"57608","5.0","Medium","10.10.10.93","tcp","445","SMB Signing not required"
"57608","5.0","Medium","10.10.10.94","tcp","445","SMB Signing not required"
"57608","5.0","Medium","10.10.10.98","tcp","445","SMB Signing not required"
"71049","2.6","Low","10.10.20.196","tcp","22","SSH Weak MAC Algorithms Enabled"
"153953","2.6","Low","10.10.20.196","tcp","22","SSH Weak Key Exchange Algorithms Enabled"
"71049","2.6","Low","10.10.20.197","tcp","22","SSH Weak MAC Algorithms Enabled"
"153953","2.6","Low","10.10.20.197","tcp","22","SSH Weak Key Exchange Algorithms Enabled"
"10663","3.3","Low","10.10.20.2","udp","67","DHCP Server Detection"
"15901","5.0","Medium","10.10.20.2","tcp","465","SSL Certificate Expiry"
"31705","2.6","Low","10.10.20.2","tcp","465","SSL Anonymous Cipher Suites Supported"
"35291","5.0","Medium","10.10.20.2","tcp","4444","SSL Certificate Signed Using Weak Hashing Algorithm"
"51192","6.4","Medium","10.10.20.2","tcp","465","SSL Certificate Cannot Be Trusted"
"51192","6.4","Medium","10.10.20.2","tcp","4444","SSL Certificate Cannot Be Trusted"
"57582","6.4","Medium","10.10.20.2","tcp","4444","SSL Self-Signed Certificate"
"42873","5.0","Medium","10.10.20.21","tcp","3389","SSL Medium Strength Cipher Suites Supported (SWEET32)"
"51192","6.4","Medium","10.10.20.21","tcp","3389","SSL Certificate Cannot Be Trusted"
"57582","6.4","Medium","10.10.20.21","tcp","3389","SSL Self-Signed Certificate"
"57608","5.0","Medium","10.10.20.21","tcp","445","SMB Signing not required"
"65821","4.3","Medium","10.10.20.21","tcp","3389","SSL RC4 Cipher Suites Supported (Bar Mitzvah)"
"65821","4.3","Medium","10.10.20.21","tcp","3389","SSL RC4 Cipher Suites Supported (Bar Mitzvah)"
"104743","6.1","Medium","10.10.20.21","tcp","3389","TLS Version 1.0 Protocol Detection"
"71049","2.6","Low","10.10.20.212","tcp","22","SSH Weak MAC Algorithms Enabled"
"153953","2.6","Low","10.10.20.212","tcp","22","SSH Weak Key Exchange Algorithms Enabled"
"71049","2.6","Low","10.10.20.27","tcp","22","SSH Weak MAC Algorithms Enabled"
"153953","2.6","Low","10.10.20.27","tcp","22","SSH Weak Key Exchange Algorithms Enabled"
"10068","5.0","Medium","10.10.20.3","tcp","79","Finger Service Remote Information Disclosure"
"42263","5.8","Medium","10.10.20.3","tcp","23","Unencrypted Telnet Server"
"12085","5.0","Medium","10.10.20.4","tcp","8080","Apache Tomcat Default Files"
"12085","5.0","Medium","10.10.20.4","tcp","8880","Apache Tomcat Default Files"
"15901","5.0","Medium","10.10.20.4","tcp","465","SSL Certificate Expiry"
"31705","2.6","Low","10.10.20.4","tcp","465","SSL Anonymous Cipher Suites Supported"
"35291","5.0","Medium","10.10.20.4","tcp","4444","SSL Certificate Signed Using Weak Hashing Algorithm"
"51192","6.4","Medium","10.10.20.4","tcp","465","SSL Certificate Cannot Be Trusted"
"51192","6.4","Medium","10.10.20.4","tcp","4444","SSL Certificate Cannot Be Trusted"
"57582","6.4","Medium","10.10.20.4","tcp","4444","SSL Self-Signed Certificate"
"147163","4.4","Medium","10.10.20.4","tcp","8080","Apache Tomcat 7.0.0 < 7.0.108 RCE"
"147163","4.4","Medium","10.10.20.4","tcp","8880","Apache Tomcat 7.0.0 < 7.0.108 RCE"
"148405","4.3","Medium","10.10.20.4","tcp","8080","Apache Tomcat 7.0.0 < 7.0.107 Information Disclosure"
"148405","4.3","Medium","10.10.20.4","tcp","8880","Apache Tomcat 7.0.0 < 7.0.107 Information Disclosure"
"41028","7.5","High","10.10.20.47","udp","161","SNMP Agent Default Community Name (public)"
"42263","5.8","Medium","10.10.20.47","tcp","23","Unencrypted Telnet Server"
"76474","5.0","Medium","10.10.20.47","udp","161","SNMP 'GETBULK' Reflection DDoS"
"41028","7.5","High","10.10.20.81","udp","161","SNMP Agent Default Community Name (public)"
"42263","5.8","Medium","10.10.20.81","tcp","23","Unencrypted Telnet Server"
"76474","5.0","Medium","10.10.20.81","udp","161","SNMP 'GETBULK' Reflection DDoS"
